transcript_id,turn_index,speaker,text,set,archetype,sub_type,market,resolution,sentiment_arc,agent_consistency,intent,vader_neg,vader_neu,vader_pos,vader_compound
GS_082,7,CUSTOMER,"I no gree! Nobody read that to me, nobody explained it in a way I could understand. This is not fair.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Nigeria/OPay,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.218,0.782,0.0,-0.5352
GS_082,8,AGENT,"I completely understand your frustration, and I appreciate you raising this. Unfortunately I'm not able to override or reverse this — it's within our standard operating policy.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Nigeria/OPay,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.205,0.704,0.091,-0.5289
GS_082,9,CUSTOMER,"So your answer is that it's in the terms and that's final. You're not even willing to acknowledge that burying something like this where nobody reads it, and then charging me for it, is wrong.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Nigeria/OPay,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.08,0.855,0.065,-0.1531
GS_082,10,AGENT,"I hear you, and those are valid concerns. I want to assure you this is fully disclosed in the agreement you accepted, and it's within our standard operating policy.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Nigeria/OPay,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.719,0.281,0.7906
GS_082,11,CUSTOMER,So you are telling me there is nothing you can do? Who can do something then?,golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Nigeria/OPay,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,1.0,0.0,0.0
GS_082,12,AGENT,"I can log a formal dispute for you, reference number OP-DSP-20260817-6967, and escalate it to our terms review team. I can't promise a specific outcome or timeline beyond that, though.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Nigeria/OPay,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.161,0.794,0.045,-0.5207
GS_082,13,CUSTOMER,"This is exactly the problem, always 'we will escalate', nothing ever changes.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Nigeria/OPay,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.197,0.803,0.0,-0.4019
GS_082,14,AGENT,"I understand the frustration, and I've logged everything accurately on my end. Your dispute reference is OP-DSP-20260817-6967, and the review team will follow up within five to seven business days.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Nigeria/OPay,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.177,0.823,0.0,-0.7003
GS_082,15,CUSTOMER,"Five to seven business days, and in the meantime this keeps sitting on my account. I no gree! I know my rights — the CBN exists for exactly this kind of thing, and I will be reporting this.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Nigeria/OPay,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.07,0.93,0.0,-0.3595
GS_082,16,AGENT,"I hear you, and I respect your right to pursue that. I want to assure you we operate within all regulatory requirements, and our team will provide full transparency on your account.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Nigeria/OPay,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.793,0.207,0.7003
GS_082,17,CUSTOMER,I no gree! I don't have time for this. I want it on record that I am disputing this fully.,golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Nigeria/OPay,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.265,0.664,0.07,-0.5882
GS_082,18,AGENT,"That has been noted on your account, Chidi. Your reference number is OP-DSP-20260817-6967 — is there anything else I can help with today?",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Nigeria/OPay,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.826,0.174,0.4588
GS_082,19,CUSTOMER,No. There is nothing else you can do for me. Goodbye.,golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Nigeria/OPay,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.18,0.82,0.0,-0.296
GS_082,20,AGENT,Thank you for —,golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Nigeria/OPay,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.444,0.556,0.3612
GS_083,0,AGENT,"Good day, thank you for calling NCBA, my name is Blessing, how can I assist you?",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.583,0.417,0.8225
GS_083,1,CUSTOMER,"Good day, Blessing. My name is Mutua. I sent money abroad last week and you deducted a KSh 7,650 foreign currency conversion fee that was never disclosed before I confirmed the transfer. I would never have sent it through this app if I'd known there was a hidden charge like that.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.833,0.167,0.8225
GS_083,2,AGENT,"Good day, Mutua. Of course, I'm happy to help. Can you please confirm your registered phone number and national ID number so I can pull up your account?",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.597,0.403,0.9042
GS_083,3,CUSTOMER,Asante. 0731 565 572. 21770049.,golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,1.0,0.0,0.0
GS_083,4,AGENT,"Thank you, Mutua. I have your account here. Let me look into this for you.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.839,0.161,0.3612
GS_083,5,CUSTOMER,"Please do, because this doesn't make sense to me.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.777,0.223,0.3182
GS_083,6,AGENT,Thank you for waiting. I can see the charge — the conversion fee is applied automatically on all cross-currency transfers and is outlined in our standard terms.,golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.906,0.094,0.3612
GS_083,7,CUSTOMER,Nimechoka. That fee was never shown to me on the confirmation screen before I sent the money. That's the whole problem.,golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.124,0.876,0.0,-0.4019
GS_083,8,AGENT,"I completely understand your frustration, and I appreciate you raising this. Unfortunately I'm not able to override or reverse this — it's within our standard operating policy.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.205,0.704,0.091,-0.5289
GS_083,9,CUSTOMER,"So your answer is that it's in the terms and that's final. You're not even willing to acknowledge that burying something like this where nobody reads it, and then charging me for it, is wrong.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.08,0.855,0.065,-0.1531
GS_083,10,AGENT,"I hear you, and those are valid concerns. I want to assure you this is fully disclosed in the agreement you accepted, and it's within our standard operating policy.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.719,0.281,0.7906
GS_083,11,CUSTOMER,So you are telling me there is nothing you can do? Who can do something then?,golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,1.0,0.0,0.0
GS_083,12,AGENT,"I can log a formal dispute for you, reference number NCBA-DSP-20260717-9444, and escalate it to our terms review team. I can't promise a specific outcome or timeline beyond that, though.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.161,0.794,0.045,-0.5207
GS_083,13,CUSTOMER,"This is exactly the problem, always 'we will escalate', nothing ever changes.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.197,0.803,0.0,-0.4019
GS_083,14,AGENT,"I understand the frustration, and I've logged everything accurately on my end. Your dispute reference is NCBA-DSP-20260717-9444, and the review team will follow up within five to seven business days.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.177,0.823,0.0,-0.7003
GS_083,15,CUSTOMER,"Five to seven business days, and in the meantime this keeps sitting on my account. Nimechoka. I know my rights — the Central Bank of Kenya, and the Competition Authority exists for exactly this kind of thing, and I will be reporting this.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.968,0.032,0.0772
GS_083,16,AGENT,"I hear you, and I respect your right to pursue that. I want to assure you we operate within all regulatory requirements, and our team will provide full transparency on your account.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.793,0.207,0.7003
GS_083,17,CUSTOMER,Nimechoka. I don't have time for this. I want it on record that I am disputing this fully.,golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.158,0.761,0.081,-0.3237
GS_083,18,AGENT,"That has been noted on your account, Mutua. Your reference number is NCBA-DSP-20260717-9444 — is there anything else I can help with today?",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.826,0.174,0.4588
GS_083,19,CUSTOMER,No. There is nothing else you can do for me. Goodbye.,golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.18,0.82,0.0,-0.296
GS_083,20,AGENT,Thank you for —,golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Kenya/NCBA,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.444,0.556,0.3612
GS_084,0,AGENT,"Good day, thank you for calling ADIB, my name is David, how can I assist you?",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Gulf/UAE/ADIB,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.707,0.293,0.6597
GS_084,1,CUSTOMER,"Good day, David. My name is Huda. My loan of AED 33,421 was refinanced without my signature, and now the new terms have a higher rate that I never agreed to. I only found out when I checked my statement this week.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Gulf/UAE/ADIB,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.045,0.884,0.071,0.27
GS_084,2,AGENT,"Good day, Huda. Of course, I'm happy to help. Can you please confirm your registered phone number and Emirates ID number so I can pull up your loan account?",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Gulf/UAE/ADIB,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.608,0.392,0.9042
GS_084,3,CUSTOMER,Shukran. 059 374 8860. 784-1989-6088474-9.,golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Gulf/UAE/ADIB,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,1.0,0.0,0.0
GS_084,4,AGENT,"Thank you, Huda. I have your account here. Let me look into this for you.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Gulf/UAE/ADIB,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.839,0.161,0.3612
GS_084,5,CUSTOMER,"Please do, because this doesn't make sense to me.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Gulf/UAE/ADIB,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.777,0.223,0.3182
GS_084,6,AGENT,"Thank you for waiting. I can see the charge — the refinancing was applied under a clause that allows automatic restructuring after a missed payment date, which is standard across our loan agreements.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Gulf/UAE/ADIB,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.067,0.793,0.14,0.34
GS_084,7,CUSTOMER,"Ana gelt lak. I never missed a payment, and even if a clause like that exists, changing my interest rate without telling me first is not something I would ever have agreed to.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Gulf/UAE/ADIB,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.725,0.275,0.817
GS_084,8,AGENT,"I completely understand your frustration, and I appreciate you raising this. Unfortunately I'm not able to override or reverse this — it's within our standard operating policy.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Gulf/UAE/ADIB,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.205,0.704,0.091,-0.5289
GS_084,9,CUSTOMER,"If this practice is so legitimate, why does it feel like Emirates NBD, ADCB don't do this? Only you people go about it this way.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Gulf/UAE/ADIB,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.806,0.194,0.6739
GS_084,10,AGENT,"I hear you, and those are valid concerns. I want to assure you this is fully disclosed in the agreement you accepted, and it's within our standard operating policy.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Gulf/UAE/ADIB,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.719,0.281,0.7906
GS_084,11,CUSTOMER,So you are telling me there is nothing you can do? Who can do something then?,golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Gulf/UAE/ADIB,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,1.0,0.0,0.0
GS_084,12,AGENT,"I can log a formal dispute for you, reference number ADIB-DSP-20260722-4634, and escalate it to our terms review team. I can't promise a specific outcome or timeline beyond that, though.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Gulf/UAE/ADIB,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.161,0.794,0.045,-0.5207
GS_084,13,CUSTOMER,"This is exactly the problem, always 'we will escalate', nothing ever changes.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Gulf/UAE/ADIB,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.197,0.803,0.0,-0.4019
GS_084,14,AGENT,"I understand the frustration, and I've logged everything accurately on my end. Your dispute reference is ADIB-DSP-20260722-4634, and the review team will follow up within five to seven business days.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Gulf/UAE/ADIB,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.177,0.823,0.0,-0.7003
GS_084,15,CUSTOMER,"Five to seven business days, and in the meantime this keeps sitting on my account. Ana gelt lak. I know my rights — the Central Bank exists for exactly this kind of thing, and I will be reporting this.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Gulf/UAE/ADIB,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,1.0,0.0,0.0
GS_084,16,AGENT,"I hear you, and I respect your right to pursue that. I want to assure you we operate within all regulatory requirements, and our team will provide full transparency on your account.",golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Gulf/UAE/ADIB,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.0,0.793,0.207,0.7003
GS_084,17,CUSTOMER,Ana gelt lak. I don't have time for this. I want it on record that I am disputing this fully.,golden,UNRESOLVED_COMPLAINT,policy_dispute_unresolved,Gulf/UAE/ADIB,unresolved,polite -> hostile,neutral_throughout,policy_dispute,0.142,0.786,0.072,-0.3237
